player_id,game_month,attempts,made_shots,actual_fg_pct,expected_fg_pct,actual_points,expected_points,points_above_expected,points_above_expected_per_100_shots,avg_expected_shot_value,avg_shot_value
1629656,2025-04,108,43,0.39814814814814814,0.47683597444175363,103.0,122.79969719801744,-19.79969719801744,-18.33305296112726,1.1370342333149763,2.5
1629659,2025-03,14,6,0.42857142857142855,0.3845186410671589,13.0,12.381570641615847,0.6184293583841534,4.41735255988681,0.8843979029725605,2.357142857142857
1629659,2025-04,58,29,0.5,0.5397376417535112,63.0,70.46569102854572,-7.4656910285457245,-12.871881083699524,1.2149257073887194,2.3793103448275863
1629660,2025-03,70,38,0.5428571428571428,0.39832552327470927,87.0,65.69062061957774,21.309379380422257,30.441970543460368,0.9384374374225392,2.414285714285714
1629660,2025-04,40,25,0.625,0.4389353656258426,58.0,40.19346405972813,17.806535940271875,44.516339850679685,1.0048366014932033,2.35
1629661,2025-03,92,42,0.45652173913043476,0.45065894287579505,97.0,99.21920875224602,-2.219208752246023,-2.412183426354373,1.0784696603505002,2.489130434782609
1629673,2025-03,122,60,0.4918032786885246,0.41426666935008455,155.0,129.79424817403657,25.205751825963418,20.660452316363457,1.0638872801150538,2.680327868852459
1629673,2025-04,42,21,0.5,0.4321663936070805,49.0,44.437632314181926,4.562367685818074,10.862780204328748,1.0580388646233791,2.5476190476190474
1629674,2025-03,10,6,0.6,0.6187860003326437,12.0,12.375720006652875,-0.3757200066528741,-3.757200066528741,1.2375720006652875,2.0
1629674,2025-04,21,15,0.7142857142857143,0.6056361623673013,30.0,25.43671881942666,4.563281180573343,21.729910383682586,1.211272324734603,2.0
1629675,2025-03,82,35,0.4268292682926829,0.44626310378940454,86.0,89.55060841549422,-3.550608415494227,-4.330010262797837,1.0920805904328563,2.548780487804878
1629675,2025-04,60,28,0.4666666666666667,0.47358760305274755,62.0,66.84591008607784,-4.845910086077833,-8.076516810129721,1.1140985014346305,2.45
1629680,2025-03,37,18,0.4864864864864865,0.4206054487872723,46.0,39.33077680062066,6.66922319937934,18.02492756589011,1.0629939675843423,2.6216216216216215
1629680,2025-04,51,24,0.47058823529411764,0.42983108878286774,59.0,53.08346460290405,5.916535397095949,11.60104979822735,1.0408522471157657,2.4901960784313726
1629723,2025-03,14,7,0.5,0.3644581500971625,19.0,13.250978999667767,5.749021000332233,41.06443571665881,0.9464984999762691,2.642857142857143
1629723,2025-04,5,4,0.8,0.48039135652957654,10.0,5.766078562183958,4.233921437816043,84.67842875632086,1.1532157124367917,2.6
1629726,2025-03,6,2,0.3333333333333333,0.36919845700479104,6.0,6.645572226086239,-0.6455722260862387,-10.75953710143731,1.107595371014373,3.0
1629726,2025-04,9,4,0.4444444444444444,0.377355658039824,11.0,9.376730420483478,1.6232695795165226,18.036328661294696,1.0418589356092753,2.7777777777777777
1629731,2025-03,41,18,0.43902439024390244,0.39474192650852746,49.0,44.783982106377096,4.216017893622901,10.282970472250978,1.0922922464970024,2.8292682926829267
1629731,2025-04,16,7,0.4375,0.4385161017895557,20.0,18.698415982862098,1.3015840171379027,8.134900107111893,1.1686509989288811,2.75
1629750,2025-03,25,8,0.32,0.4396583736367283,20.0,26.772402658591854,-6.772402658591854,-27.089610634367418,1.0708961063436742,2.56
1629750,2025-04,26,7,0.2692307692307692,0.4813654798770636,14.0,29.517513237094885,-15.517513237094887,-59.68274321959572,1.1352889706574956,2.5
1630162,2025-03,159,69,0.4339622641509434,0.46650537820437366,163.0,178.19480158708654,-15.194801587086534,-9.556478985589015,1.1207220225602927,2.509433962264151
1630162,2025-04,149,76,0.5100671140939598,0.45118321347219603,185.0,165.42351298543863,19.576487014561366,13.13858188896736,1.11022491936536,2.5704697986577183
1630163,2025-03,86,39,0.45348837209302323,0.4320694093470918,97.0,89.351420208857,7.648579791143,8.893697431561627,1.0389700024285697,2.5
1630166,2025-03,122,63,0.5163934426229508,0.4880893874607591,152.0,140.34748120017704,11.652518799822953,9.551244917887667,1.1503891901653855,2.459016393442623
1630166,2025-04,66,33,0.5,0.5295054761306754,73.0,77.65478832995065,-4.654788329950649,-7.052709590834317,1.1765877019689492,2.3181818181818183
1630167,2025-03,102,59,0.5784313725490197,0.46487898718905535,147.0,115.77098396039656,31.229016039603433,30.616682391768073,1.1350096466705546,2.5784313725490198
1630167,2025-04,61,26,0.4262295081967213,0.47505426488141533,62.0,70.41500540456764,-8.415005404567644,-13.795090827160072,1.1543443508945515,2.5245901639344264
1630168,2025-03,88,50,0.5681818181818182,0.5364616528561428,111.0,103.74557721007452,7.254422789925479,8.243662261278953,1.1789270137508467,2.284090909090909
1630168,2025-04,76,41,0.5394736842105263,0.5342259170864342,90.0,90.71537921314676,-0.715379213146766,-0.941288438351008,1.1936234106992996,2.3421052631578947
1630169,2025-03,114,57,0.5,0.4553998798308377,136.0,124.97703892007252,11.02296107992748,9.669264105199545,1.0962898150883553,2.508771929824561
1630169,2025-04,63,32,0.5079365079365079,0.4366244633348279,78.0,68.09149065839172,9.908509341608275,15.72779260572742,1.0808173120379638,2.5714285714285716
1630170,2025-03,143,69,0.4825174825174825,0.443069761570095,172.0,155.00905313725013,16.99094686274987,11.881781022902006,1.0839793925681827,2.5244755244755246
1630170,2025-04,64,28,0.4375,0.4264439114532118,70.0,68.82258401354353,1.1774159864564595,1.839712478838218,1.0753528752116177,2.59375
1630171,2025-03,40,21,0.525,0.46482837717209674,51.0,45.908637220538466,5.0913627794615355,12.72840694865384,1.1477159305134617,2.6
1630171,2025-04,44,23,0.5227272727272727,0.5472143601353339,53.0,55.96939322026289,-2.969393220262888,-6.748620955142927,1.2720316640968838,2.4545454545454546
1630172,2025-03,64,28,0.4375,0.42929174416562615,68.0,67.45137860934737,0.5486213906526272,0.85722092289473,1.0539277907710527,2.546875
1630172,2025-04,54,27,0.5,0.4681889305824987,65.0,60.46189672564868,4.53810327435132,8.403894952502444,1.1196647541786793,2.5185185185185186
1630173,2025-03,32,19,0.59375,0.5654802463452623,38.0,36.87298357953726,1.1270164204627355,3.5219263139460484,1.1522807368605394,2.0625
1630173,2025-04,64,25,0.390625,0.5471283197238623,51.0,71.29648071121596,-20.29648071121596,-31.713251111274936,1.1140075111127494,2.0625
1630174,2025-03,100,55,0.55,0.46388432962490467,137.0,113.18794059299638,23.812059407003616,23.812059407003616,1.131879405929964,2.53
1630174,2025-04,56,29,0.5178571428571429,0.468252012004952,71.0,62.808703172653146,8.19129682734685,14.627315763119375,1.121583985225949,2.482142857142857
1630175,2025-03,1,0,0.0,0.4068045724888079,0.0,0.8136091449776158,-0.8136091449776158,-81.36091449776158,0.8136091449776158,2.0
1630175,2025-04,35,15,0.42857142857142855,0.37733980651424404,39.0,34.338685572469025,4.661314427530972,13.318041221517063,0.9811053020705436,2.657142857142857
1630182,2025-03,57,28,0.49122807017543857,0.4319759734055537,71.0,62.115759861443394,8.884240138556606,15.586386207994046,1.0897501730077788,2.6140350877192984
1630182,2025-04,4,1,0.25,0.3990988243640568,3.0,3.9166660492358116,-0.9166660492358116,-22.91665123089529,0.9791665123089529,2.5
1630183,2025-03,70,37,0.5285714285714286,0.5055005496346021,84.0,78.53058476295088,5.469415237049117,7.813450338641596,1.121865496613584,2.3
1630183,2025-04,67,27,0.40298507462686567,0.47861688205430725,56.0,71.24465817526193,-15.244658175261932,-22.75322115710736,1.0633531070934616,2.283582089552239
1630188,2025-03,25,12,0.48,0.4569144030140584,26.0,27.431106655341736,-1.4311066553417369,-5.7244266213669475,1.0972442662136694,2.52
1630188,2025-04,27,12,0.4444444444444444,0.5270511177733335,26.0,31.696163686115547,-5.696163686115547,-21.096902541168692,1.17393198837465,2.3333333333333335
1630191,2025-03,34,25,0.7352941176470589,0.5781600440853287,52.0,39.98652143926474,12.013478560735255,35.33376047275075,1.1760741599783748,2.0588235294117645
1630191,2025-04,18,9,0.5,0.42484488009028504,21.0,17.85475296682968,3.145247033170321,17.47359462872401,0.9919307203794266,2.4444444444444446
1630192,2025-03,30,13,0.43333333333333335,0.49251095805870354,30.0,33.375361345227766,-3.375361345227766,-11.251204484092554,1.1125120448409256,2.3666666666666667
1630192,2025-04,7,2,0.2857142857142857,0.46159193289612854,5.0,7.931513928881806,-2.9315139288818055,-41.87877041259722,1.1330734184116866,2.5714285714285716
1630193,2025-03,75,30,0.4,0.4062317120239033,75.0,74.64491868459488,0.35508131540511023,0.47344175387348025,0.9952655824612652,2.52
1630193,2025-04,36,15,0.4166666666666667,0.41582636849455007,37.0,37.39299280829719,-0.3929928082971905,-1.0916466897144181,1.0386942446749219,2.5555555555555554
1630194,2025-03,9,3,0.3333333333333333,0.3762301993539033,8.0,8.083126192453388,-0.08312619245338948,-0.9236243605932164,0.898125132494821,2.4444444444444446
1630194,2025-04,21,9,0.42857142857142855,0.4976291678990547,18.0,21.925620750121357,-3.925620750121357,-18.693432143435032,1.0440771785772074,2.142857142857143
1630198,2025-03,91,46,0.5054945054945055,0.39784772288100645,128.0,99.74115430857242,28.258845691427574,31.053676583986345,1.096056640753543,2.802197802197802
1630198,2025-04,50,22,0.44,0.3968662316657669,61.0,55.17431564673919,5.825684353260811,11.651368706521621,1.1034863129347838,2.84
1630200,2025-03,40,27,0.675,0.5083652074792564,58.0,42.84890835212374,15.151091647876257,37.87772911969064,1.0712227088030937,2.15
1630202,2025-03,93,39,0.41935483870967744,0.38847678677605296,104.0,96.5720395525546,7.427960447445393,7.9870542445649395,1.0384090274468236,2.752688172043011
1630202,2025-04,91,49,0.5384615384615384,0.4438122544317132,115.0,97.87722335966389,17.122776640336117,18.816238066303427,1.0755738830732295,2.5164835164835164
1630205,2025-03,15,7,0.4666666666666667,0.4283214084022776,15.0,14.632470501193648,0.367529498806353,2.45019665870902,0.9754980334129099,2.3333333333333335
1630205,2025-04,28,15,0.5357142857142857,0.46596754140660407,33.0,29.43999170941188,3.5600082905881165,12.714315323528988,1.0514282753361386,2.392857142857143
1630208,2025-03,53,30,0.5660377358490566,0.5669285345508781,60.0,60.09442466239308,-0.09442466239307779,-0.17815974036429771,1.1338570691017562,2.0
1630208,2025-04,18,10,0.5555555555555556,0.5875508775161244,20.0,21.151831590580482,-1.1518315905804832,-6.399064392113796,1.175101755032249,2.0
1630214,2025-03,5,0,0.0,0.345158743301864,0.0,5.177381149527961,-5.177381149527961,-103.54762299055922,1.0354762299055922,3.0
1630214,2025-04,2,1,0.5,0.4616542192722043,2.0,1.8466168770888172,0.15338312291118306,7.669156145559153,0.9233084385444086,2.0
1630215,2025-03,111,48,0.43243243243243246,0.43165571871754493,116.0,114.38152440999286,1.6184755900071335,1.4580861171235435,1.0304641838738096,2.4594594594594597
1630215,2025-04,91,38,0.4175824175824176,0.4456152697773942,89.0,95.54671633412909,-6.546716334129087,-7.1941937737682276,1.0499639157596603,2.4395604395604398
1630217,2025-03,137,65,0.4744525547445255,0.4447147089705327,156.0,143.90671485917454,12.093285140825461,8.82721543125946,1.0504139770742666,2.4306569343065694
1630217,2025-04,109,53,0.48623853211009177,0.44602392451116035,127.0,115.22182983400816,11.778170165991842,10.805660702744808,1.057081007651451,2.44954128440367
1630224,2025-03,197,84,0.4263959390862944,0.45147777666627037,198.0,210.86336413400124,-12.86336413400125,-6.529626463960025,1.0703724067715799,2.4619289340101522
1630224,2025-04,82,32,0.3902439024390244,0.4434656867150834,76.0,84.14123194764723,-8.141231947647224,-9.928331643472225,1.0261125847274053,2.3780487804878048
1630228,2025-03,89,39,0.43820224719101125,0.48543583681592795,81.0,93.57399286616109,-12.573992866161097,-14.12808187209112,1.051393178271473,2.2134831460674156
1630228,2025-04,56,25,0.44642857142857145,0.45860482344303927,53.0,57.22806988701715,-4.228069887017148,-7.550124798244908,1.0219298194110205,2.2857142857142856
1630230,2025-03,128,72,0.5625,0.5185255382755541,150.0,140.0004440717096,9.999555928290398,7.8121530689768734,1.0937534693102313,2.171875
1630230,2025-04,59,29,0.4915254237288136,0.48518894362699283,62.0,62.658867841947526,-0.6588678419475245,-1.1167251558432618,1.0620147091855512,2.288135593220339
1630231,2025-03,30,10,0.3333333333333333,0.42562497066648997,21.0,30.534454616235056,-9.534454616235056,-31.781515387450188,1.017815153874502,2.466666666666667
1630231,2025-04,8,6,0.75,0.5360521066507327,12.0,8.891460848255502,3.108539151744499,38.85673939680624,1.1114326060319377,2.125
1630241,2025-03,66,26,0.3939393939393939,0.4123325525499025,71.0,74.82326430033093,-3.823264300330935,-5.792824697471113,1.1336858227322868,2.8333333333333335
1630241,2025-04,28,13,0.4642857142857143,0.3766876837040005,38.0,30.644384409272735,7.355615590727265,26.270055681168802,1.0944423003311692,2.9285714285714284
1630243,2025-03,6,2,0.3333333333333333,0.4059926243421441,5.0,5.749951302651674,-0.7499513026516733,-12.499188377527888,0.9583252171086123,2.5
1630243,2025-04,13,9,0.6923076923076923,0.39329138672614355,23.0,12.72734957564431,10.272650424355692,79.02038787965917,0.9790268904341777,2.6153846153846154
1630249,2025-03,31,16,0.5161290322580645,0.3984667470455766,44.0,34.4518362360954,9.548163763904594,30.800528270659978,1.1113495560030775,2.838709677419355
1630249,2025-04,36,27,0.75,0.45001770818182685,71.0,42.22377264885764,28.77622735114236,79.93396486428433,1.1728825735793789,2.7222222222222223
1630256,2025-03,13,7,0.5384615384615384,0.4600845661605727,16.0,13.2770105446967,2.7229894553032983,20.946072733102294,1.0213085034382077,2.3076923076923075
1630256,2025-04,11,7,0.6363636363636364,0.41913135926793726,18.0,11.93606156069379,6.0639384393062095,55.12671308460191,1.0850965055176174,2.727272727272727
1630264,2025-03,18,11,0.6111111111111112,0.4905113703656689,23.0,19.003093695560164,3.9969063044398347,22.205035024665747,1.0557274275311201,2.2222222222222223
1630264,2025-04,21,7,0.3333333333333333,0.4750495267582928,16.0,22.66773501855359,-6.667735018553589,-31.751119135969475,1.0794159532644567,2.380952380952381
1630283,2025-04,9,4,0.4444444444444444,0.5394302216346271,8.0,9.709743989423288,-1.7097439894232886,-18.99715543803654,1.0788604432692541,2.0
1630288,2025-03,69,36,0.5217391304347826,0.5099646534401209,78.0,77.0948180381291,0.905181961870892,1.311857915754916,1.1173162034511464,2.260869565217391
1630288,2025-04,26,12,0.46153846153846156,0.4407570293148141,28.0,26.04358428159634,1.9564157184036604,7.524675840014078,1.001676318522936,2.3461538461538463
1630296,2025-04,4,0,0.0,0.3982149196519107,0.0,3.515171575672128,-3.515171575672128,-87.8792893918032,0.878792893918032,2.25
1630311,2025-03,10,4,0.4,0.46052014531982566,9.0,9.762472958218487,-0.7624729582184868,-7.624729582184868,0.9762472958218487,2.2
1630311,2025-04,7,4,0.5714285714285714,0.3762863064672516,10.0,6.234991116220247,3.7650088837797533,53.785841196853625,0.8907130166028924,2.4285714285714284
1630314,2025-03,70,38,0.5428571428571428,0.5280158985886514,81.0,79.38935941783964,1.6106405821603584,2.3009151173719404,1.1341337059691377,2.2142857142857144
1630314,2025-04,10,7,0.7,0.6165576015501839,16.0,13.009821731706962,2.9901782682930387,29.90178268293039,1.3009821731706963,2.2
1630322,2025-03,7,2,0.2857142857142857,0.4006680894209454,6.0,7.018804711941799,-1.0188047119418002,-14.554353027740003,1.002686387420257,2.5714285714285716
1630322,2025-04,23,8,0.34782608695652173,0.3567663921177518,24.0,23.34669030452638,0.6533096954736217,2.8404769368418337,1.015073491501147,2.9130434782608696
1630526,2025-03,53,29,0.5471698113207547,0.4686671162672689,69.0,59.31100858423977,9.688991415760231,18.28111587879289,1.1190756336649013,2.490566037735849
1630526,2025-04,58,23,0.39655172413793105,0.4593007360623477,54.0,63.274534660983875,-9.274534660983877,-15.990577001696337,1.090940252775584,2.4655172413793105
1630528,2025-03,2,0,0.0,0.3540347566755277,0.0,2.1242085400531665,-2.1242085400531665,-106.21042700265832,1.0621042700265833,3.0
1630528,2025-04,22,9,0.4090909090909091,0.5013658760745154,20.0,24.705105244769413,-4.705105244769413,-21.38684202167915,1.1229593293077007,2.3636363636363638
1630530,2025-03,28,12,0.42857142857142855,0.48842204339011414,29.0,32.636811874029455,-3.636811874029456,-12.988613835819487,1.1656004240724804,2.5357142857142856
1630531,2025-03,13,6,0.46153846153846156,0.39601993863114815,13.0,12.412547180972995,0.5874528190270053,4.518867838669271,0.9548113216133073,2.5384615384615383
1630531,2025-04,28,10,0.35714285714285715,0.4058385955965059,22.0,28.002583865986324,-6.002583865986325,-21.437799521379734,1.000092280928083,2.5357142857142856
1630532,2025-03,189,85,0.4497354497354497,0.46198192065294774,182.0,193.22950262817147,-11.229502628171483,-5.9415357821013135,1.022378320783976,2.2804232804232805
1630532,2025-04,76,36,0.47368421052631576,0.4587251693445069,82.0,79.71826026744219,2.2817397325578064,3.0022891217865872,1.0489244772031867,2.3684210526315788
1630533,2025-03,74,30,0.40540540540540543,0.41042177364140087,80.0,80.15954161655905,-0.15954161655904908,-0.2155967791338501,1.0832370488724197,2.72972972972973
1630533,2025-04,17,9,0.5294117647058824,0.4333253746410411,22.0,18.016648263370122,3.983351736629876,23.431480803705153,1.059802839021772,2.5294117647058822
1630534,2025-03,56,24,0.42857142857142855,0.46820601516515625,55.0,60.74221543228222,-5.742215432282223,-10.2539561290754,1.084682418433611,2.4107142857142856
1630534,2025-04,52,27,0.5192307692307693,0.48797714089248223,67.0,60.88341600816381,6.116583991836189,11.762661522761901,1.1708349232339195,2.519230769230769
1630538,2025-03,3,2,0.6666666666666666,0.36699948793928666,5.0,2.9141019681736062,2.0858980318263938,69.52993439421313,0.9713673227245354,2.6666666666666665
1630539,2025-03,40,33,0.825,0.6437463442513134,67.0,52.09739528048704,14.902604719512954,37.25651179878239,1.302434882012176,2.05
1630539,2025-04,23,19,0.8260869565217391,0.5899987888477441,38.0,27.42094253557959,10.579057464420409,45.995902019219166,1.1922148928512866,2.0434782608695654
1630540,2025-03,53,20,0.37735849056603776,0.4118252724666583,49.0,52.596231771641335,-3.5962317716413352,-6.785342965361011,0.9923817315404025,2.452830188679245
1630540,2025-04,51,20,0.39215686274509803,0.4292613319109653,51.0,55.593135316910754,-4.593135316910756,-9.006147680217168,1.0900614768021717,2.627450980392157
1630541,2025-03,88,37,0.42045454545454547,0.4502715513323226,91.0,98.60647408377093,-7.606474083770935,-8.6437205497397,1.1205281145883061,2.590909090909091
1630541,2025-04,55,20,0.36363636363636365,0.42883669712591377,52.0,59.275524116218,-7.275524116218002,-13.228225665850912,1.0777368021130547,2.581818181818182
1630542,2025-03,16,5,0.3125,0.40741484043396725,10.0,16.467752197148545,-6.467752197148545,-40.42345123217841,1.029234512321784,2.625
1630542,2025-04,53,22,0.41509433962264153,0.5022036690557972,49.0,61.00929300246104,-12.009293002461042,-22.65904340086989,1.1511187358954913,2.4150943396226414
1630545,2025-03,6,2,0.3333333333333333,0.6440833222929765,4.0,8.04543616942663,-4.0454361694266305,-67.4239361571105,1.3409060282377716,2.1666666666666665
1630548,2025-03,89,44,0.4943820224719101,0.42003525395184155,106.0,92.45170831765532,13.548291682344678,15.222799643083906,1.0387832395242171,2.539325842696629
1630548,2025-04,76,29,0.3815789473684211,0.40202494531771993,78.0,79.80425843950654,-1.8042584395065382,-2.3740242625086028,1.0500560320987702,2.6710526315789473
1630549,2025-03,42,21,0.5,0.533160885714809,43.0,46.82241439194823,-3.822414391948227,-9.100986647495779,1.1148193902844816,2.142857142857143
1630550,2025-03,25,10,0.4,0.4502993794098784,20.0,24.94334637137696,-4.943346371376961,-19.773385485507845,0.9977338548550785,2.28
1630550,2025-04,16,5,0.3125,0.464277663795578,12.0,16.932496068521722,-4.932496068521719,-30.828100428260747,1.0582810042826076,2.375
1630551,2025-03,62,30,0.4838709677419355,0.48247498738822936,70.0,69.9793196843825,0.020680315617491285,0.03335534777014723,1.1286987045868146,2.4516129032258065
1630551,2025-04,81,47,0.5802469135802469,0.4925867043296525,109.0,92.61060186668121,16.389398133318792,20.233824855949127,1.1433407637861877,2.4444444444444446
1630553,2025-03,129,55,0.4263565891472868,0.4458291967291355,136.0,138.34882108947636,-2.3488210894763473,-1.8207915422297265,1.0724714813137701,2.511627906976744
1630553,2025-04,42,21,0.5,0.4485479487210186,51.0,46.15538213000738,4.844617869992614,11.534804452363367,1.0989376697620805,2.5714285714285716
1630556,2025-03,18,9,0.5,0.4734651743100709,24.0,21.295597556381612,2.704402443618389,15.024458020102161,1.1830887531323118,2.611111111111111
1630557,2025-03,5,2,0.4,0.4222563799727954,4.0,4.944337345677284,-0.9443373456772849,-18.8867469135457,0.9888674691354569,2.4
1630558,2025-03,73,36,0.4931506849315068,0.4781280848989588,85.0,79.2035585865358,5.796441413464192,7.940330703375606,1.0849802546100795,2.3835616438356166
1630558,2025-04,65,33,0.5076923076923077,0.48449156702571816,76.0,72.12256875905591,3.87743124094409,5.965278832221677,1.1095779809085524,2.3846153846153846
1630559,2025-03,173,90,0.5202312138728323,0.46583560084371745,208.0,190.55444460266563,17.445555397334374,10.084136067823337,1.1014707780500903,2.468208092485549
1630559,2025-04,85,44,0.5176470588235295,0.42818665451506677,115.0,90.55453111116897,24.44546888883103,28.759375163330624,1.065347424837282,2.6
1630561,2025-04,7,4,0.5714285714285714,0.43828001062198796,11.0,7.941064758615223,3.0589352413847775,43.699074876925394,1.1344378226593175,2.7142857142857144
1630567,2025-03,126,57,0.4523809523809524,0.46944345261325465,122.0,127.9332765706518,-5.933276570651796,-4.708949659247457,1.0153434648464428,2.2142857142857144
1630567,2025-04,85,40,0.47058823529411764,0.49044085529892956,86.0,89.63512858781067,-3.635128587810672,-4.276621868012556,1.0545309245624785,2.2
1630568,2025-03,11,7,0.6363636363636364,0.5085633760792208,16.0,12.209147357659814,3.7908526423401856,34.462296748547146,1.109922487059983,2.272727272727273
1630568,2025-04,1,1,1.0,0.6397190965867455,2.0,1.279438193173491,0.7205618068265089,72.05618068265089,1.279438193173491,2.0
1630570,2025-03,83,41,0.4939759036144578,0.4839653535910889,90.0,87.51638123771917,2.483618762280827,2.9923117617841286,1.0544142317797491,2.2650602409638556
1630570,2025-04,59,31,0.5254237288135594,0.4949858385645157,66.0,61.460552006389946,4.539447993610052,7.693979650186529,1.0417042712947449,2.152542372881356
1630572,2025-03,78,42,0.5384615384615384,0.4868948968378021,105.0,91.97832223380796,13.021677766192049,16.69445867460519,1.1792092594077943,2.5641025641025643
1630572,2025-04,64,28,0.4375,0.43602798501212864,64.0,68.10978148883973,-4.109781488839733,-6.421533576312083,1.0642153357631208,2.53125
1630573,2025-03,64,32,0.5,0.38791811003276877,91.0,70.51644425358424,20.483555746415767,32.00555585377464,1.1018194414622537,2.875
1630573,2025-04,61,29,0.47540983606557374,0.4138619454985659,78.0,67.1757523132527,10.824247686747304,17.744668338930005,1.101241841200864,2.737704918032787
1630577,2025-03,76,27,0.35526315789473684,0.423703606016287,75.0,85.57105106195934,-10.571051061959334,-13.909277713104387,1.125934882394202,2.75
1630577,2025-04,82,38,0.4634146341463415,0.42200319882587983,102.0,89.97865643188854,12.021343568111458,14.660175083062754,1.0973006881937626,2.682926829268293
1630578,2025-03,151,70,0.46357615894039733,0.522778288300979,141.0,160.57608755254745,-19.576087552547452,-12.96429639241553,1.0634177983612414,2.052980132450331
1630578,2025-04,64,31,0.484375,0.5289684905140604,62.0,68.03069589433049,-6.030695894330487,-9.422962334891386,1.062979623348914,2.015625
1630579,2025-03,2,0,0.0,0.6371172315288658,0.0,2.548468926115463,-2.548468926115463,-127.42344630577315,1.2742344630577316,2.0
1630581,2025-03,83,40,0.4819277108433735,0.49629163646473956,90.0,92.29607405834857,-2.2960740583485637,-2.766354287166944,1.11200089226926,2.3132530120481927
1630581,2025-04,57,27,0.47368421052631576,0.5005931468616351,60.0,62.478838161008056,-2.4788381610080577,-4.348838878961505,1.0961199677369835,2.263157894736842
1630583,2025-03,65,29,0.4461538461538462,0.4228401462119337,69.0,69.9351046797896,-0.9351046797896057,-1.4386225842917009,1.0759246873813786,2.6153846153846154
1630583,2025-04,43,21,0.4883720930232558,0.4056628555768797,55.0,46.094051251445634,8.90594874855437,20.7115087175683,1.0719546802661775,2.697674418604651
1630585,2025-03,21,9,0.42857142857142855,0.4283854014171973,21.0,20.310059791137533,0.6899402088624678,3.2854295660117514,0.9671457043398826,2.3333333333333335
1630590,2025-03,76,40,0.5263157894736842,0.47805602315785695,95.0,83.69131609266107,11.308683907338931,14.879847246498592,1.101201527535014,2.3815789473684212
1630590,2025-04,55,27,0.4909090909090909,0.48842609269880255,64.0,60.30686973501773,3.6931302649822717,6.714782299967767,1.096488540636686,2.327272727272727
1630592,2025-03,85,31,0.36470588235294116,0.40592861676896036,78.0,85.92700429250894,-7.927004292508937,-9.325887402951691,1.0109059328530463,2.5647058823529414
1630592,2025-04,42,20,0.47619047619047616,0.4030885082504756,57.0,45.884761390074516,11.11523860992548,26.464853833155903,1.092494318811298,2.7857142857142856
1630595,2025-03,89,41,0.4606741573033708,0.5180845468116888,88.0,97.70152205884143,-9.701522058841439,-10.90058658296791,1.0977699107734993,2.168539325842697
1630595,2025-04,90,53,0.5888888888888889,0.47523207900964337,114.0,92.69442183433263,21.305578165667374,23.672864628519307,1.0299380203814736,2.2222222222222223
1630596,2025-03,111,59,0.5315315315315315,0.5004007626060963,132.0,123.99133768268395,8.008662317316043,7.2150110966811205,1.1170390782223778,2.315315315315315
1630596,2025-04,66,32,0.48484848484848486,0.5509179179534942,73.0,82.28669527244166,-9.286695272441662,-14.070750412790398,1.24676811018851,2.378787878787879
1630598,2025-03,52,25,0.4807692307692308,0.46046281905969166,61.0,58.26223573550184,2.737764264498161,5.264931277881079,1.1204276102981123,2.5384615384615383
1630598,2025-04,74,34,0.4594594594594595,0.4745446467352185,78.0,81.49936514160987,-3.4993651416098768,-4.72887181298632,1.101342772183917,2.418918918918919
1630600,2025-04,7,2,0.2857142857142857,0.4443635021505084,5.0,7.304556282230541,-2.304556282230541,-32.922232603293445,1.0435080403186487,2.4285714285714284
1630604,2025-04,5,3,0.6,0.4460075296018249,6.0,5.034232407482732,0.9657675925172674,19.315351850345348,1.0068464814965465,2.4
1630611,2025-03,30,16,0.5333333333333333,0.4294843748499663,39.0,32.43821328876456,6.561786711235439,21.872622370784796,1.081273776292152,2.6333333333333333
1630611,2025-04,16,4,0.25,0.405966261655981,9.0,15.844881967700712,-6.8448819677007116,-42.780512298129445,0.9903051229812945,2.5625
1630623,2025-03,7,3,0.42857142857142855,0.4168996050271137,8.0,7.354735065377794,0.6452649346222057,9.218070494602939,1.0506764379111133,2.7142857142857144
1630623,2025-04,45,14,0.3111111111111111,0.38405832393247813,39.0,48.79358120356188,-9.793581203561876,-21.76351378569306,1.0843018045235973,2.8666666666666667
1630625,2025-03,31,10,0.3225806451612903,0.40655695210156295,24.0,29.58269049148493,-5.5826904914849305,-18.0086790047901,0.9542803384349977,2.4193548387096775
1630625,2025-04,122,41,0.3360655737704918,0.44561147323449984,94.0,127.76549169947026,-33.76549169947026,-27.676632540549395,1.0472581286841824,2.442622950819672
1630631,2025-03,90,30,0.3333333333333333,0.43461801293692587,73.0,95.9003946074156,-22.90039460741561,-25.44488289712846,1.0655599400823956,2.5444444444444443
1630631,2025-04,78,31,0.3974358974358974,0.43060451997804533,75.0,81.67763751960385,-6.677637519603844,-8.56107374308185,1.04714919896928,2.5128205128205128
1630639,2025-03,53,19,0.3584905660377358,0.4480726099901851,44.0,57.824307666844234,-13.824307666844234,-26.083599371404215,1.0910246729593251,2.5283018867924527
1630639,2025-04,56,29,0.5178571428571429,0.5075886590289393,67.0,66.06948339447172,0.9305166055282776,1.6616367955862101,1.1798122034727092,2.4464285714285716
1630643,2025-03,32,17,0.53125,0.44882391679953393,41.0,35.56557320497451,5.434426795025491,16.98258373445466,1.1114241626554535,2.59375
